id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
2462_pos_ms2_spectra_FT21568	C32H28O12	[M + Na]+	Shikimates and Phenylpropanoids	0.9899984002113342	Flavonoids	0.7153174877166748	Flavanones	0.14135970175266266	Flavonoid 3-O-p-coumaroyl glycosides	0.5782389044761658	Flavonoid O-glycosides	0.6846928596496582	Flavonoid glycosides	0.535383939743042	Flavonoids	0.7492337226867676	Phenylpropanoids and polyketides	0.9698702096939087	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Flavonoids; Carboxylic acid derivatives; Flavonoid glycosides; Monocarboxylic acids and derivatives; Carboxylic acid esters; Benzenediols; Monosaccharides; Flavonoid O-glycosides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid 3-O-p-coumaroyl glycosides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities
2339_pos_ms2_spectra_FT20125	C27H30F2N4O6	[M + K]+	Amino acids and Peptides	0.6425498723983765	Small peptides	0.32844820618629456	Indole diketopiperazine alkaloids (L-Trp, L-Pro)	0.4045981466770172	Peptides	0.7145822048187256	Peptides	0.7145822048187256	Amino acids, peptides, and analogues	0.9976657629013062	Carboxylic acids and derivatives	0.9999632835388184	Organic acids and derivatives	0.9999933242797852	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Alkyl fluorides; Aryl fluorides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Organofluorides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Phenylacetamides; N-acyl-alpha amino acids; Benzenoids; Alkyl halides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2217_pos_ms2_spectra_FT18707	C34H43N3O3	[M + H]+	Alkaloids	0.9740902185440063	Pseudoalkaloids	0.7289524078369141	Steroidal alkaloids	0.7958999276161194	Amino acids and derivatives	0.9257199168205261	Amino acids and derivatives	0.9257199168205261	Amino acids, peptides, and analogues	0.9227972626686096	Carboxylic acids and derivatives	0.8618621826171875	Organic acids and derivatives	0.9828944206237793	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Oxazinanes; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Morpholines; Carboxylic acid amides; Carboxylic acid derivatives; Dialkyl ethers; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2502_pos_ms2_spectra_FT21976	C28H40N8O7	[M + K]+	Amino acids and Peptides	0.7913088202476501	Oligopeptides	0.6226442456245422	Cyclic peptides	0.637599527835846	Oligopeptides	0.6571701169013977	Peptides	0.793104887008667	Amino acids, peptides, and analogues	0.988612711429596	Carboxylic acids and derivatives	0.9964338541030884	Organic acids and derivatives	0.9994327425956726	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Lactams; Indoles and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Hydroxamic acids; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
2173_pos_ms2_spectra_FT18428	C28H49N5O5	[M + H]+	Amino acids and Peptides	0.5383889675140381	Oligopeptides	0.4667750298976898	Lipopeptides	0.23335063457489014	Alpha amino acids and derivatives	0.8159795999526978	Amino acids and derivatives	0.9036160707473755	Amino acids, peptides, and analogues	0.9313058257102966	Carboxylic acids and derivatives	0.9818463921546936	Organic acids and derivatives	0.9951327443122864	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1720_pos_ms2_spectra_FT14397	C16H22N6O5S	[M + K]+	Carbohydrates	0.887574315071106	Nucleosides	0.9372290968894958	Purine nucleos(t)ides	0.8878622651100159	5'-deoxy-5'-thionucleosides	0.6357743740081787			5'-deoxy-5'-thionucleosides	0.6357743740081787	5'-deoxyribonucleosides	0.8186929821968079	Nucleosides, nucleotides, and analogues	0.8049759864807129	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Thioethers; Carboxylic acids; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Polyols; Alpha amino acids; Amines; Primary amines; 1,2-diols; Tetrahydrofurans; Sulfenyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 5'-deoxyribonucleosides; 5'-deoxy-5'-thionucleosides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2415_pos_ms2_spectra_FT20978	C23H37N7O11	[M + Na]+	Carbohydrates	0.9308854341506958	Polyols	0.5310219526290894	Amino cyclitols	0.4106343388557434	Aminocyclitol glycosides	0.7014297842979431	Aminosaccharides	0.8527474403381348	Carbohydrates and carbohydrate conjugates	0.980575680732727	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Aminocyclitol glycosides; Imidazopyrimidines; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; O-glycosyl compounds; Amines; Primary amines; Cyclitols and derivatives; Cyclohexanols; Tetrahydrofurans; Aminosaccharides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2376_pos_ms2_spectra_FT20604	C29H35F3N4O5	[M + Na]+	Alkaloids	0.7514468431472778	Tryptophan alkaloids	0.30981236696243286	Isoquinoline alkaloids	0.046819306910037994	N-acyl-alpha amino acids and derivatives	0.8866091370582581	Amino acids and derivatives	0.8937138319015503	Amino acids, peptides, and analogues	0.9006763696670532	Carboxylic acids and derivatives	0.9799755215644836	Organic acids and derivatives	0.9810529351234436	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alkyl aryl ethers; Alcohols and polyols; Anisoles; Pyrrolidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Organofluorides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Phenol ethers; Benzenoids; Alkyl halides; Organic oxides; Methoxybenzenes; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
2585_pos_ms2_spectra_FT22743	C23H40N8O13	[M + Na]+	Amino acids and Peptides	0.5052826404571533	Oligopeptides	0.09032682329416275	Purine nucleos(t)ides	0.0366915725171566	Amino acids, peptides, and analogues	0.5700128078460693			Amino acids, peptides, and analogues	0.5700128078460693	Carboxylic acids and derivatives	0.7349512577056885	Organic acids and derivatives	0.7332172393798828	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Diazines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; Amines; Imidolactams; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2258_pos_ms2_spectra_FT19077	C29H20O10	[M + Na]+	Shikimates and Phenylpropanoids	0.8960644006729126	Flavonoids	0.9274711012840271	Flavones	0.8216755390167236	Biflavonoids and polyflavonoids	0.6915425658226013			Biflavonoids and polyflavonoids	0.6915425658226013	Flavonoids	0.8521479964256287	Phenylpropanoids and polyketides	0.7508608102798462	Organic compounds; Organoheterocyclic compounds; Ketones; Benzopyrans; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Flavonoids; Biflavonoids and polyflavonoids; Flavones; Flavanones; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities
2840_pos_ms2_spectra_FT27176	C50H80N6O6	[M + Na]+	Amino acids and Peptides	0.9843432903289795	Oligopeptides	0.8851345777511597	Lipopeptides	0.777595579624176	Alpha amino acid amides	0.6468576192855835	Amino acids and derivatives	0.9596042633056641	Amino acids, peptides, and analogues	0.9831923842430115	Carboxylic acids and derivatives	0.9920681715011597	Organic acids and derivatives	0.9950992465019226	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1068_pos_ms2_spectra_FT08488	C17H26BN3O3	[M + H]+	Alkaloids	0.4127618074417114	Monoterpenoids	0.7374639511108398	Pinane monoterpenoids	0.42030635476112366	Pyridines and derivatives	0.8593463897705078					Pyridines and derivatives	0.8593463897705078	Organoheterocyclic compounds	0.9994450211524963	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Boronic acids; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Organoboron compounds; Borinic acid derivatives; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Dialkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2549_pos_ms2_spectra_FT22474	C23H42N4O15	[M + K]+	Amino acids and Peptides	0.43523481488227844	Aminosugars and aminoglycosides	0.1926129311323166	Linear peptides	0.07807835936546326	O-glycosyl compounds	0.727361798286438	Glycosyl compounds	0.6671297550201416	Carbohydrates and carbohydrate conjugates	0.8022844195365906	Organooxygen compounds	0.9999998807907104	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monoalkylamines; Acetals; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Primary amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
2628_pos_ms2_spectra_FT23275	C25H39N8O12P	[M + H]+	Alkaloids	0.7299600839614868	Pseudoalkaloids	0.5341262221336365	Purine nucleos(t)ides	0.2791442275047302	Amino acids, peptides, and analogues	0.5106688737869263			Amino acids, peptides, and analogues	0.5106688737869263	Carboxylic acids and derivatives	0.8764272928237915	Organic acids and derivatives	0.999061644077301	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Imidazoles; Pteridines and derivatives; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Carboxylic acid derivatives; Phosphonic acid esters; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Primary amines; 6-aminopurines; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
